,method,finetune,dataset,alpha,n_epochs,lr,beta,regular_weight,K,Results/test_acc,Results/test_acc_bottom_decile,Results/test_acc_std,Results/test_loss,Results/test_loss_bottom_decile,Results/test_loss_std,Results/val_acc,Results_unseen/test_acc,Results_unseen/test_acc_bottom_decile,Results_unseen/test_acc_std,Results_unseen/test_loss,Results_unseen/test_loss_bottom_decile,Results_unseen/test_loss_std,Results_weighted/test_acc,Results_weighted/test_loss,Results_weighted_unseen/test_acc,Results_weighted_unseen/test_loss
71,exact,1,cifar--alpha0.5,0.5,6,0.1,0.1,,,0.6925490866919979,0.5662650602409639,0.08699233820415335,0.9818498773893244,0.6821442833782112,0.26584201149114484,0.6947590075789524,0.6691850616788317,0.5652173913043478,0.09015506875097222,1.0219523285270804,0.7201788546947333,0.2187926483065493,0.6904643655326546,0.9852178374079648,0.6772867420349434,1.007369000154556
72,exact,1,cifar--alpha0.5,0.5,6,0.005,0.1,,,0.382571771057664,0.22549019607843135,0.13568873988784785,1.658721937243777,1.3271154472508382,0.28451759684979644,0.37969875209235904,0.3734427038901639,0.2335766423357664,0.11106043092365478,1.68972375682359,1.4010882230905386,0.22336035647496397,0.378693816737025,1.66041258749371,0.3627954779033915,1.7040897161227948
73,exact,1,cifar--alpha0.5,0.5,6,0.05,0.1,,,0.7095244800331532,0.6324786324786325,0.05888869810558144,0.9348440927636495,0.6789305861606154,0.20057276593101417,0.7103394235438258,0.7057051643412241,0.6338028169014085,0.06472491190728895,0.9397763103164634,0.7302919243453839,0.1535127073052538,0.7068537372734045,0.9386064251967208,0.7122302158273381,0.923708837181435
74,exact,1,cifar--alpha0.5,0.5,6,0.5,0.1,,,0.09193373767409004,0.0047169811320754715,0.11465057272354348,2.3301375845235173,2.180194747214224,0.10844518595567398,0.0969332130290545,0.13777492089931614,0.01408450704225352,0.16522165216729157,2.3026569203575216,2.163750726485921,0.1185327788262429,0.09262478271666252,2.3351980669787955,0.13052415210688592,2.304914932579323
75,exact,1,cifar--alpha0.5,0.5,3,0.1,0.1,,,0.6894240534012674,0.5789473684210527,0.08283193723760637,1.0024081225225103,0.690403938293457,0.26829208091826723,0.6991933293790479,0.7008836526007374,0.6216216216216216,0.05969976231074277,0.9890720980622378,0.8359564817868747,0.18028624208529145,0.6874844797616091,1.0072159491176318,0.7081192189105858,0.97786344432742
76,exact,1,cifar--alpha0.5,0.5,3,0.5,0.1,,,0.1084087607059598,0.0,0.11892470547977704,2.3285711975945995,2.179820883987296,0.10848685935340607,0.11235055627520292,0.08616539404033743,0.013333333333333334,0.08595270844154412,2.3047337791304683,2.147966240053979,0.11311240287897152,0.1026818971939409,2.333729219312315,0.08890030832476875,2.306616407136633
77,exact,1,cifar--alpha0.5,0.5,3,0.01,0.1,,,0.6034722446285544,0.4596774193548387,0.10527263278652275,1.1578333291412433,0.8012747076368824,0.27931742824953887,0.6035365427449783,0.5955243955076701,0.52,0.07333313602272876,1.179793417703854,0.8610996394962459,0.21554729787506585,0.6023094114725602,1.1544440071419275,0.5945529290853032,1.1886604283280664
78,exact,1,cifar--alpha0.5,0.5,3,0.005,0.1,,,0.3796688410136933,0.211864406779661,0.1432606522844192,1.6698220763436438,1.2842512283569727,0.30035595667878,0.3826947952187426,0.35575780914494914,0.19130434782608696,0.12293692192089714,1.7055950074010504,1.5025964324290937,0.2337842714353316,0.3745964738018376,1.6714951084126068,0.34275436793422404,1.7258226422158445
79,exact,1,cifar--alpha0.5,0.5,3,0.05,0.1,,,0.7114684675907954,0.6239316239316239,0.06980988189677201,0.8882691403215844,0.6433491526648055,0.20568917683853835,0.7065523668546552,0.7060106415022636,0.6056338028169014,0.06408467952679375,0.8840909870369564,0.7048268616199493,0.16342993793661567,0.7083436801589272,0.8911557604437581,0.7091469681397738,0.8695068530028136
80,exact,0,cifar--alpha0.5,0.5,6,0.1,0.5,,,0.693556227909798,0.5794392523364486,0.07365670245271373,1.006192519876858,0.7683960814629832,0.23859215159387293,0.6905439299954353,0.6724335411076979,0.5915492957746479,0.06422374530321863,1.021327707753002,0.80737691005071,0.187273853617148,0.6925751179538118,1.003975415551794,0.6819116135662898,0.9983130307563745
81,exact,0,cifar--alpha0.5,0.5,6,0.01,0.5,,,0.6640928683884034,0.5686274509803921,0.07635831671006438,0.9891239520499512,0.7879689190854398,0.18400595788514107,0.6592059654875149,0.6646805202972518,0.6074766355140186,0.062061122001184445,0.9963797962429666,0.8351389194188052,0.19079244989823124,0.6640178793146263,0.9851045543987046,0.6664953751284687,0.9806164897985964
82,exact,0,cifar--alpha0.5,0.5,6,0.5,0.5,,,0.1084087607059598,0.0,0.11892470547977704,2.3446615568488456,2.1518832210801606,0.14208028734577452,0.11235055627520292,0.08616539404033743,0.013333333333333334,0.08595270844154412,2.3077151920302037,2.1464422640399397,0.14563389275313485,0.1026818971939409,2.351567573736227,0.08890030832476875,2.311725891935127
83,exact,0,cifar--alpha0.5,0.5,6,0.005,0.5,,,0.6312335363195748,0.5368421052631579,0.07312727411517142,1.065316088088463,0.8467108547140699,0.1883375634727883,0.626677987504829,0.6246587926219308,0.5220125786163522,0.07869333996834238,1.0764876595687434,0.9142004768053692,0.20249386421160637,0.6262726595480507,1.0724655021142069,0.6289825282631039,1.053665750264693
84,exact,0,cifar--alpha0.5,0.5,6,0.05,0.5,,,0.703735462341488,0.5916666666666667,0.07959012361936155,0.9796895730712378,0.6604004542032877,0.27989261219733436,0.7057252514737359,0.691455764034434,0.6216216216216216,0.06971563882644528,0.9833826671800688,0.7236661291122437,0.22066936782609892,0.7031288800595977,0.9778080227326204,0.697327852004111,0.9601439086549016
85,exact,0,cifar--alpha0.5,0.5,3,0.1,0.5,,,0.695380580896672,0.5688073394495413,0.08232704020093784,1.055335957574411,0.7208588399591237,0.32214611352682554,0.6989521097237603,0.6827509588696531,0.6074766355140186,0.07805150075521217,1.1078679243644611,0.8183089397787079,0.26308882087815655,0.6936925751179538,1.054164676548731,0.6916752312435765,1.0760944504654542
86,exact,0,cifar--alpha0.5,0.5,3,0.01,0.5,,,0.6577974639848897,0.5643564356435643,0.06677307776652003,0.9928981180396989,0.7910329298894914,0.1599478742455264,0.6551960364882901,0.6627726329298969,0.6086956521739131,0.05570561060328547,0.9917137234149912,0.8145983296891918,0.1676479652056932,0.6589272411224236,0.9878280421204148,0.6618705035971223,0.9813525371544468
87,exact,0,cifar--alpha0.5,0.5,3,0.5,0.5,,,0.1084087607059598,0.0,0.11892470547977704,2.340759003004949,2.159537394841512,0.1342298986245977,0.11235055627520292,0.08616539404033743,0.013333333333333334,0.08595270844154412,2.3099053089170125,2.1476872078726226,0.14305580701087867,0.1026818971939409,2.3473009910126432,0.08890030832476875,2.312613514442483
88,exact,0,cifar--alpha0.5,0.5,3,0.005,0.5,,,0.6283805961875161,0.5306122448979592,0.07207253440279346,1.0651434764044945,0.8778061708179089,0.17413784068878907,0.6265575154103449,0.6290421034470718,0.5345911949685535,0.08443483895363003,1.0740690051711237,0.907779087225596,0.1916997052592909,0.6247827166625279,1.0696159194824653,0.6366906474820144,1.0516888387654386
89,exact,0,cifar--alpha0.5,0.5,3,0.05,0.5,,,0.6987057064869457,0.5892857142857143,0.08598680920515928,0.957872537621352,0.6685278415679932,0.2892503114969229,0.7060294022619984,0.685728810739608,0.5739130434782609,0.08381976245535007,0.9862188550387276,0.6971493355215412,0.23104686988866235,0.6976657561460144,0.9588177500387828,0.6937307297019527,0.9616847408912456
90,exact,0,cifar--alpha0.5,0.5,6,0.1,0.3,,,0.6947505806262262,0.5692307692307692,0.084421959232179,0.9951288067689747,0.6987872501214345,0.2750997017925016,0.6983054909791387,0.6793434966671303,0.6233766233766234,0.08132653362301642,1.010896649857901,0.6957828920820485,0.23207932219123312,0.6949341941892228,0.9897597591569156,0.6901336073997945,0.9768389759265568
91,exact,0,cifar--alpha0.5,0.5,6,0.01,0.3,,,0.6488247577938819,0.5473684210526316,0.07538728525453307,1.0232749162943513,0.8048402304742851,0.18666070528807444,0.6494537540184678,0.643368678249628,0.5283018867924528,0.07754470235717521,1.0284563139916862,0.8198658855756124,0.18308998920646097,0.6455177551527191,1.0318134023153682,0.6438848920863309,1.011074682433476
92,exact,0,cifar--alpha0.5,0.5,6,0.5,0.3,,,0.1084087607059598,0.0,0.11892470547977704,2.3356033951136235,2.1640230488573384,0.12259365812696384,0.11235055627520292,0.08616539404033743,0.013333333333333334,0.08595270844154412,2.3037807050075396,2.1626527131160844,0.12763763065913758,0.1026818971939409,2.341338274554103,0.08890030832476875,2.307079742035665
93,exact,0,cifar--alpha0.5,0.5,6,0.005,0.3,,,0.6162410301545664,0.5157894736842106,0.07759243826737951,1.0846676926179484,0.8723456304852325,0.18129236537665888,0.6134484548267711,0.6143565695069115,0.5109489051094891,0.07904730054246396,1.1066884500228913,0.9446410393714904,0.1929091170335264,0.6126148497640924,1.0910552398983675,0.6197327852004111,1.0839889758177492
94,exact,0,cifar--alpha0.5,0.5,6,0.05,0.3,,,0.6985429635073306,0.5783132530120482,0.0762874507944511,0.9561214572336748,0.6975669145584107,0.24983188316309,0.6985775640161979,0.7038464437633802,0.6434782608695652,0.07423116817467948,0.948287602267592,0.7388742258393668,0.19609260395218192,0.6975415942388875,0.9608383623139364,0.710174717368962,0.933522876431038
95,exact,0,cifar--alpha0.5,0.5,3,0.1,0.3,,,0.6920731326421923,0.5794392523364486,0.08471728964026362,0.9730859349646512,0.6618213770436305,0.28886345923580065,0.701444005180449,0.6770173409957448,0.5652173913043478,0.07975402353111337,1.0103672051949113,0.7622757840156555,0.22025685969059616,0.6894710702756395,0.9714998607986568,0.6865364850976362,0.985937073665986
96,exact,0,cifar--alpha0.5,0.5,3,0.01,0.3,,,0.6496392615460147,0.5588235294117647,0.06903886260921732,1.013562733136195,0.8122622126438579,0.17290966952184345,0.6498578798769801,0.6560471460601133,0.5474452554744526,0.07591018765771623,1.015332995308564,0.86026264768128,0.16737960558166412,0.6463868885026074,1.0195143649621463,0.6572456320657759,0.9982205232316274
97,exact,0,cifar--alpha0.5,0.5,3,0.5,0.3,,,0.1084087607059598,0.0,0.11892470547977704,2.334287776739596,2.1731603145599365,0.1199281070921588,0.11235055627520292,0.08616539404033743,0.013333333333333334,0.08595270844154412,2.306956099592612,2.163527927666067,0.13007812073100822,0.1026818971939409,2.3399320378444437,0.08890030832476875,2.3092453376239765
98,exact,0,cifar--alpha0.5,0.5,6,0.5,0.1,,,0.1084087607059598,0.0,0.11892470547977704,2.3294321282854447,2.1762776272928614,0.10813922547237072,0.11235055627520292,0.08616539404033743,0.013333333333333334,0.08595270844154412,2.301689585774942,2.1782488176755814,0.11379830340100476,0.1026818971939409,2.3342860888570423,0.08890030832476875,2.304431561330852
99,exact,0,cifar--alpha0.5,0.5,3,0.005,0.3,,,0.6452770483014103,0.5327868852459017,0.0730194758592055,1.0340417677549432,0.8090392584894218,0.19905689283141675,0.6425678355017151,0.6433280823640255,0.5633802816901409,0.06492820637002565,1.0638598952407616,0.8549591825558589,0.2145468057511449,0.6467593742239881,1.0249176553083037,0.6485097636176773,1.0331162052786118
100,exact,0,cifar--alpha0.5,0.5,6,0.1,0.1,,,0.7026486526120939,0.5846153846153846,0.07315658574562968,1.005690640963481,0.7211718240586837,0.24768362668867297,0.7038151184934381,0.7039085970577277,0.64,0.06584496360885984,0.9993377226180068,0.7857652200411444,0.229407949481671,0.6987832133101565,1.0095829641196006,0.7060637204522097,0.9803053832633032
101,exact,0,cifar--alpha0.5,0.5,6,0.005,0.1,,,0.6346138016334999,0.5454545454545454,0.07572613436155112,1.0428347081297378,0.8274333311961247,0.1776260272891525,0.6357444945309638,0.6414790725729386,0.559748427672956,0.06756622633524302,1.0684787589719291,0.8974205441289134,0.20301748894621943,0.6355848025825677,1.039421769847475,0.6433710174717369,1.0436696851241258
102,exact,0,cifar--alpha0.5,0.5,6,0.01,0.1,,,0.6335309340474756,0.5368421052631579,0.07992303220549409,1.038674242001118,0.8184404134750366,0.1878022224789408,0.6315715035948373,0.6336413211441573,0.5036496350364964,0.08254764326059692,1.0516350225744149,0.8523354824384054,0.18425274392999763,0.6295008691333499,1.0475161363291392,0.6351490236382322,1.0333001865696196
103,exact,0,cifar--alpha0.5,0.5,6,0.05,0.1,,,0.7085753843799297,0.6055045871559633,0.07298017964613221,0.8853360918351898,0.6889323098490937,0.20357706042047055,0.7106718826111649,0.7160102814163526,0.6521739130434783,0.05610076945236226,0.8558885229111255,0.6822018416031547,0.1648981862101239,0.7066054134591507,0.8844250167658965,0.7189105858170607,0.8411116104014026
104,exact,0,cifar--alpha0.5,0.5,3,0.05,0.3,,,0.6961054685442197,0.5859375,0.07842921247861177,0.9616852084970196,0.688366519475202,0.25496254024948223,0.6928413173877042,0.6985673043118996,0.5912408759124088,0.07806726894567492,0.9589983261892098,0.7249124764249875,0.21357183116514808,0.694561708467842,0.9671705695516022,0.697841726618705,0.9481829086970442
105,exact,0,cifar--alpha0.5,0.5,3,0.005,0.1,,,0.6404550558579527,0.5454545454545454,0.07266003276134353,1.0183705654046769,0.8370549420140824,0.17726508677833447,0.6420404249245717,0.6286410049597425,0.5211267605633803,0.07080599052287724,1.0379528681935244,0.8894609194535475,0.1615934795881541,0.6425378693816737,1.0189919683713164,0.6346351490236383,1.020107033540938
106,exact,0,cifar--alpha0.5,0.5,3,0.5,0.1,,,0.1084087607059598,0.0,0.11892470547977704,2.3287724420402647,2.1826612082394687,0.10672723003171387,0.11235055627520292,0.08616539404033743,0.013333333333333334,0.08595270844154412,2.3047473211184877,2.178565602436244,0.11757889036927235,0.1026818971939409,2.333558628317556,0.08890030832476875,2.3066463475359673
107,exact,0,cifar--alpha0.5,0.5,3,0.01,0.1,,,0.6543747032708099,0.55,0.08540584905683796,1.0075531113513858,0.753754860162735,0.22352267311696972,0.651053576335879,0.6472567173767101,0.5760869565217391,0.06303628038136966,1.0137214796007383,0.7857342215684744,0.1663749805488975,0.6554507077228706,1.0029108044576904,0.6515930113052415,0.9999965307937374
108,exact,0,cifar--alpha0.5,0.5,3,0.05,0.1,,,0.7083642540357961,0.6019417475728155,0.07158442698615428,0.8920330885728613,0.6731185095254765,0.21088785634716453,0.7111102773540255,0.7109086487219227,0.64,0.0631775651286057,0.8693221238041982,0.6765177845954895,0.18553710160740755,0.7077228706232928,0.8888187270927439,0.7132579650565262,0.8573866294733299
109,exact,0,cifar--alpha0.5,0.5,3,0.1,0.1,,,0.7008142930524982,0.6103896103896104,0.0756340000231768,1.008818842135026,0.6989287068677503,0.2690300702009624,0.7043127277144967,0.691536226963952,0.6,0.07187039313605893,1.0166515765297135,0.7393662577155251,0.24673541126737528,0.7008939657313137,1.0086921357702885,0.696813977389517,0.9964535748901924
110,pfedme,0,cifar--alpha0.5,0.5,3,0.1,,0.5,,,,,,,,,,,,,,,,,,
111,pfedme,0,cifar--alpha0.5,0.5,3,0.1,,0.2,,0.707465587797619,0.59375,0.08975318159451305,0.9200768767820582,0.5998051539063454,0.28343149151366265,0.6780729166666666,0.6526145833333332,0.5234375,0.09369255705442046,1.060768400132656,0.7234808087348938,0.21153623939267485,0.7016797788645546,0.9298040597534626,0.6591205920766217,1.0410484748660973
112,pfedme,0,cifar--alpha0.5,0.5,3,0.5,,0.5,,,,,,,,,,,,,,,,,,
113,pfedme,0,cifar--alpha0.5,0.5,3,0.1,,0.05,,,,,,,,,,,,,,,,,,
114,pfedme,0,cifar--alpha0.5,0.5,3,0.1,,0.1,,,,,,,,,,,,,,,,,,
115,pfedme,0,cifar--alpha0.5,0.5,3,0.01,,0.2,,,,,,,,,,,,,,,,,,
116,pfedme,0,cifar--alpha0.5,0.5,3,0.01,,0.05,,,,,,,,,,,,,,,,,,
117,pfedme,0,cifar--alpha0.5,0.5,3,0.01,,0.5,,0.5877980106516291,0.4875,0.0996940105278889,1.1666533253608005,0.8935036063194275,0.23374086308157385,0.5783122702205882,0.5841406250000001,0.5,0.0828954110305382,1.2233319774270055,0.968038022518158,0.22380921011499325,0.5859682742467796,1.163640353203226,0.5920766216804527,1.1940195909727642
118,pfedme,0,cifar--alpha0.5,0.5,3,0.5,,0.2,,,,,,,,,,,,,,,,,,
119,pfedme,0,cifar--alpha0.5,0.5,3,0.01,,0.1,,,,,,,,,,,,,,,,,,
120,pfedme,0,cifar--alpha0.5,0.5,3,0.5,,0.1,,0.5867875744047619,0.46875,0.08964928517302619,1.1933622311304013,0.9424265225728352,0.22356850963012653,0.5715299479166667,0.552421875,0.4375,0.08532424417409279,1.2665635558962822,1.0084444681803386,0.18046307006034668,0.5880289177120986,1.1874000894346568,0.565084893339138,1.247373366906013
121,pfedme,0,cifar--alpha0.5,0.5,3,0.5,,0.05,,0.6015879053101504,0.4765625,0.093919394631912,1.147490301065679,0.8554831743240356,0.255388329480345,0.5972403492647059,0.5792187500000001,0.4375,0.11401764957261004,1.1797369368374349,0.9246037602424622,0.21418297318293547,0.602469924411796,1.149796383469475,0.5933826730518067,1.15711471875647
122,pfedme,0,cifar--alpha0.5,0.5,3,0.005,,0.5,,0.3994624255952381,0.25625,0.10083974195834222,1.6601709850167945,1.4578720331192017,0.1771457832831013,0.41272135416666667,0.40455208333333337,0.24,0.12877408460343015,1.6520379932721454,1.517910401026408,0.18545000504554385,0.39772485647459066,1.6577018156676198,0.40748802786242927,1.6478566375565518
123,pfedme,0,cifar--alpha0.5,0.5,3,0.005,,0.2,,0.32358537946428567,0.171875,0.11592765755275404,1.906271892434784,1.6843331098556518,0.15982542685211792,0.3244466145833333,0.36138020833333334,0.2,0.14191435101528155,1.8587729408343632,1.6257084608078003,0.16307632757523954,0.3200085052094408,1.9087221937536456,0.36264693077927734,1.8603091348914615
124,pfedme,0,cifar--alpha0.5,0.5,3,0.005,,0.1,,0.3200504190162907,0.16875,0.13691663223363837,1.9253704312443731,1.694037914276123,0.18624882029355944,0.31613472732843134,0.33421875,0.1875,0.1325124367689218,1.907638401091099,1.6942168474197388,0.1575436925211102,0.31534121154050887,1.9290737054681264,0.3413147583804963,1.9053153388646569
125,pfedme,0,cifar--alpha0.5,0.5,3,0.005,,0.05,,0.2613971452067669,0.125,0.13090801469952132,2.062943592220545,1.87478711605072,0.14489774180861795,0.2601976102941176,0.27581249999999996,0.125,0.12198790443369786,2.0370903530716893,1.886249214410782,0.11872638476871997,0.2569998935377409,2.06575094611579,0.28297779712668697,2.035955991857094
126,pfedme,0,cifar--alpha0.5,0.5,3,0.05,,0.5,,0.7180375744047619,0.609375,0.0774183395892267,0.8680255238960186,0.575101338326931,0.25778392697155933,0.70326171875,0.6846979166666667,0.578125,0.08305500982552501,0.9859996480246384,0.787299320101738,0.20698374145109535,0.7158196895598554,0.8661372224726425,0.6900304745319983,0.970503166700686
127,pfedme,0,cifar--alpha0.5,0.5,3,0.05,,0.2,,0.6918043154761905,0.5859375,0.08516788214139638,0.929626802083637,0.6295047700405121,0.2631946424986819,0.6717643229166667,0.6717291666666666,0.5859375,0.06586482632803507,1.0163410625358424,0.8117610663175583,0.18972711263939385,0.6915798426536254,0.9281418999154442,0.6774053112755768,1.0011843276324872
128,pfedme,0,cifar--alpha0.5,0.5,3,0.05,,0.1,,0.6283962836779449,0.515625,0.08712784061443418,1.0763037597680731,0.7740066349506378,0.2555929812336091,0.6227347579656863,0.625703125,0.53125,0.09404183094132564,1.110444708764553,0.8571096062660217,0.22810059493977844,0.629298413712339,1.075351285589245,0.6351763169351328,1.0906414835153064
129,pfedme,0,cifar--alpha0.5,0.5,3,0.05,,0.05,,0.5820945429981202,0.45625,0.09486849456553167,1.179196396640369,0.8752530813217163,0.2472540120237313,0.5836485140931373,0.579328125,0.46875,0.11053475640289293,1.2238487568497658,0.9816000908613204,0.2206125537465275,0.58096454806771,1.179716152859536,0.585546364823683,1.2046040401388158
