,method,finetune,dataset,alpha,n_epochs,lr,beta,regular_weight,K,Results/test_acc,Results/test_acc_bottom_decile,Results/test_acc_std,Results/test_loss,Results/test_loss_bottom_decile,Results/test_loss_std,Results/val_acc,Results_unseen/test_acc,Results_unseen/test_acc_bottom_decile,Results_unseen/test_acc_std,Results_unseen/test_loss,Results_unseen/test_loss_bottom_decile,Results_unseen/test_loss_std,Results_weighted/test_acc,Results_weighted/test_loss,Results_weighted_unseen/test_acc,Results_weighted_unseen/test_loss
73,exact,0,cifar--alpha0.1,0.1,6,0.005,0.3,,,0.44914704862091615,0.13448275862068965,0.2206665118281482,1.5165936845167605,0.9144101920774428,0.557552113583915,0.4144602663307597,0.5009585000732093,0.16666666666666666,0.2399955983504649,1.4347165399222213,0.8369116232945368,0.5854906358412993,0.40877487413090385,1.6101428301421266,0.4487334137515078,1.5205911033763242
74,exact,0,cifar--alpha0.1,0.1,6,0.05,0.3,,,0.5418533340415975,0.27586206896551724,0.1904377973713585,1.2774936086690798,0.7398352016102184,0.5121989444638791,0.5163426300730113,0.6002579392060536,0.3333333333333333,0.19023654277295107,1.2218149199619637,0.7542607002570981,0.526334690100057,0.5101894030208584,1.3804261309405763,0.5452352231604343,1.31115881286211
75,exact,1,cifar--alpha0.1,0.1,6,0.1,0.3,,,0.5479793678527415,0.3548387096774194,0.16997035301628335,1.433230596261204,0.6614809981051911,0.5629120001795739,0.5260347119003409,0.5691752521624396,0.4036697247706422,0.11648371471641364,1.3684635146837485,0.8913089632987976,0.4911385647998524,0.5276912011508031,1.5233365133997778,0.6067551266586249,1.2826363228360331
76,exact,1,cifar--alpha0.1,0.1,6,0.01,0.3,,,0.38628014192051624,0.08854166666666667,0.22675325733151452,1.7428466205725996,1.0469471216201782,0.6742214081278114,0.36468182703806346,0.43481546690069345,0.15384615384615383,0.19094233197547547,1.6277747696693854,1.0614101416186283,0.5260252151437128,0.3910333253416447,1.807885401683284,0.37454764776839566,1.742640116893483
77,exact,1,cifar--alpha0.1,0.1,6,0.5,0.3,,,0.5093995444087615,0.25252525252525254,0.18310705941866812,1.6236165718431248,0.8748114956052679,0.6311681257183924,0.48771913551858825,0.5077712312408915,0.3636363636363637,0.13444498877540817,1.58050598915532,0.8858183714059683,0.521663165592919,0.48741309038599856,1.7326359835917096,0.5512665862484921,1.4746374937967457
78,exact,1,cifar--alpha0.1,0.1,6,0.005,0.3,,,0.2928167489701459,0.011627906976744186,0.25142846560703913,2.061798707228593,1.0093847513198853,0.7974585785489852,0.26296875546721116,0.32096443303656486,0.06442577030812324,0.21602568991411217,1.94350066722364,1.258362694790489,0.6135097408226236,0.3012467034284344,2.1238218896364285,0.27744270205066346,2.0667933621078696
79,exact,1,cifar--alpha0.1,0.1,6,0.05,0.3,,,0.5679181664060586,0.38181818181818183,0.15086739544525887,1.3714369068468422,0.6599408967829332,0.4927631539532024,0.5523699282698986,0.5558925638076776,0.4090909090909091,0.12398966581467576,1.3763096645670705,0.937437219697921,0.46081002325070153,0.5493886358187485,1.435281567842222,0.6073582629674307,1.2578569540643865
80,exact,0,cifar--alpha0.1,0.1,3,0.1,0.3,,,0.5417639567771287,0.3103448275862069,0.182048622562986,1.4981521913086815,0.6928542821030867,0.6271622349604364,0.5273020222215599,0.5438989094330478,0.3853211009174312,0.12526798934902406,1.423145040800897,0.8768639289415799,0.4848633212751405,0.5171421721409734,1.588418069588312,0.5753920386007237,1.3387814082106433
81,exact,0,cifar--alpha0.1,0.1,3,0.01,0.3,,,0.4807455897143299,0.15789473684210523,0.22515385286382353,1.4540694381257948,0.8158026751825365,0.622901439701624,0.4491016522484501,0.5384455575235003,0.21428571428571427,0.2343077490611323,1.3721034047483789,0.8138532592700078,0.6416555343851376,0.4404219611603932,1.559316854723007,0.4873341375150784,1.4797015862923624
82,exact,0,cifar--alpha0.1,0.1,3,0.5,0.3,,,0.5079785254771169,0.2620689655172414,0.19169284633718112,1.4371320886347676,0.8106777472929521,0.5159515951535377,0.49556403995630927,0.543484688271795,0.28169014084507044,0.18542599560778256,1.3977502468921297,0.7722450084373599,0.522804242314875,0.4695516662670822,1.5275550227450598,0.514475271411339,1.4285409774438032
83,exact,1,cifar--alpha0.1,0.1,3,0.1,0.3,,,0.5452462172489403,0.3103448275862069,0.1801458688046441,1.3005406772729935,0.784437786525404,0.5053697857306865,0.5248587698790719,0.5691271662965491,0.34523809523809523,0.17441108983663953,1.3090388328861728,0.8569772615061177,0.5217932486232291,0.5252936945576601,1.3776804747971392,0.5223160434258143,1.4060437705354325
84,exact,1,cifar--alpha0.1,0.1,3,0.01,0.3,,,0.3855693874760041,0.10526315789473684,0.2277532978792766,1.744137844800571,0.9552437147851718,0.6776365717365476,0.362219454197992,0.4385023375773853,0.1792717086834734,0.1846544262580604,1.6040842121123002,1.067149469726964,0.48374868265054594,0.3844401822105011,1.8193751566542535,0.3866103739445115,1.7016848028065643
85,exact,1,cifar--alpha0.1,0.1,3,0.5,0.3,,,0.5052511134903334,0.2639593908629442,0.18413857502874023,1.4465139609313995,0.8619693449780911,0.5197838803366475,0.4972938426444481,0.5444625920949774,0.29411764705882354,0.18603505738284384,1.385079073145884,0.7776740848040972,0.5261864700830213,0.4695516662670822,1.5292483743175675,0.5054282267792521,1.4366546908642903
86,exact,0,cifar--alpha0.1,0.1,3,0.05,0.3,,,0.5372816201731327,0.29180327868852457,0.17544951413870555,1.4199508042803668,0.7102195326487223,0.581320965328355,0.510450871049785,0.5569740858059358,0.3577981651376147,0.1341614221051742,1.3531308043378218,0.7783032793265122,0.458563008508324,0.5127067849436586,1.528242315031504,0.5910735826296744,1.262736672245694
87,exact,0,cifar--alpha0.1,0.1,3,0.005,0.3,,,0.4376141312226318,0.10626702997275204,0.2259987154105186,1.5522320812431207,0.9462496082661516,0.5916441015793988,0.4063618874342918,0.4933573394223775,0.17857142857142858,0.24550330183302704,1.4613331036589747,0.8105332759710459,0.6226648150420355,0.39918484775833135,1.647629060817548,0.4378769601930036,1.5561178924450685
88,exact,0,cifar--alpha0.1,0.1,6,0.05,0.1,,,0.560863820247978,0.38028169014084506,0.15721061521678875,1.3360974098696965,0.7014665781183446,0.4588876893475197,0.5354698331574259,0.5484392678884666,0.42424242424242425,0.12481809870258692,1.3182568122236724,0.8635607957839966,0.37040917628558767,0.5430352433469192,1.3862731944438265,0.5983112183353438,1.202669684252779
89,exact,0,cifar--alpha0.1,0.1,3,0.1,0.1,,,0.5529359632361963,0.358974358974359,0.1623409369780052,1.4602683236770653,0.6676080696126248,0.5407072625775046,0.539846007715499,0.519283855184924,0.3333333333333333,0.14851662444829955,1.4351288779550808,0.9026285529136656,0.4645873347234426,0.5362023495564613,1.5124401990132237,0.5705669481302774,1.3223028226482567
90,exact,0,cifar--alpha0.1,0.1,6,0.01,0.1,,,0.4799102422808669,0.1793103448275862,0.2138664721116625,1.433870491225289,0.883849873381146,0.5396126246694839,0.45248994645981105,0.5444597045633796,0.21008403361344535,0.2283333890919559,1.3571174011915002,0.8779612021012739,0.5730653802762444,0.4434188444018221,1.5247008364296624,0.4945717732207479,1.4299318112423969
91,exact,0,cifar--alpha0.1,0.1,6,0.1,0.1,,,0.5408652802345026,0.3081967213114754,0.17804432439845377,1.413012830505158,0.7616576387527141,0.5577045554814193,0.5235489002121159,0.5757501232588477,0.4225352112676056,0.11532386891461369,1.3048020019166708,0.8633336388921163,0.4308136445824534,0.519180052745145,1.496552094909155,0.5995174909529554,1.2267751223503178
92,exact,0,cifar--alpha0.1,0.1,6,0.5,0.1,,,0.46013827503158256,0.20689655172413793,0.19679286790704237,1.8108139962531984,0.8413019707036573,0.7350621066518765,0.42073430129160033,0.4208928397832934,0.23232323232323232,0.16548973761757432,1.8616983989609697,1.2540968178134215,0.5573490951747014,0.4329896907216495,1.92369919664688,0.4758745476477684,1.690034936349592
93,exact,0,cifar--alpha0.1,0.1,6,0.005,0.1,,,0.4349142484389937,0.10526315789473684,0.22417207786989857,1.5491678090309895,0.9767516132058768,0.5325727254866305,0.4002487941921158,0.4881214810656791,0.17857142857142858,0.2380353084525098,1.4674798901528348,0.8745831984740037,0.5593665705487838,0.3940302085830736,1.6380303740015536,0.4390832328106152,1.5440314154357473
94,exact,0,cifar--alpha0.1,0.1,3,0.05,0.1,,,0.509330273297822,0.2721311475409836,0.18604437325120515,1.4656983128633514,0.690756684855411,0.6026280196966745,0.4875732646106405,0.5366574602062174,0.3211009174311927,0.14635849684398164,1.392866281692782,0.8118388091816622,0.4858871117028376,0.4851354591225126,1.5714347584570978,0.5711700844390832,1.3026768157777655
95,exact,0,cifar--alpha0.1,0.1,3,0.005,0.1,,,0.4237126325638452,0.10526315789473684,0.22604034112009733,1.5821495080653658,0.9707852348513988,0.5759058102730361,0.3980226844881042,0.4913221514897289,0.13636363636363635,0.2570116520583242,1.48551504639399,0.8481201391953689,0.6031223787312653,0.3870774394629586,1.675674149341876,0.43184559710494574,1.5787229851085975
96,exact,0,cifar--alpha0.1,0.1,3,0.01,0.1,,,0.4600620412412937,0.1444141689373297,0.22774570219831533,1.4966566165747883,0.8574892807815034,0.6149399912401895,0.4346552387578315,0.5255544277264453,0.21428571428571427,0.23908661596518171,1.401619467129756,0.7535252983753498,0.6411391556747322,0.4216015344042196,1.5996652145561223,0.47406513872135103,1.5083617647464946
97,exact,0,cifar--alpha0.1,0.1,3,0.5,0.1,,,0.48263005438788226,0.2727272727272727,0.185023350422366,1.6263583239982466,0.8338342156816037,0.6397613485316226,0.46616304495237815,0.4564705336083832,0.2692307692307692,0.1671847989550369,1.6193734419869508,0.9607782363891602,0.5126967555820251,0.4572045073123951,1.7130938789286336,0.5090470446320868,1.4910439115345693
98,exact,1,cifar--alpha0.1,0.1,6,0.01,0.1,,,0.3653277383571044,0.06976744186046512,0.23158895131956636,1.7825956151435094,1.093579888343811,0.6699017569849057,0.3416675094285504,0.4180229068418967,0.13165266106442575,0.21079741726394116,1.6506317375064097,1.0974708607322292,0.5174255833460957,0.3719731479261568,1.844011788537136,0.3588661037394451,1.763953325831847
99,exact,1,cifar--alpha0.1,0.1,3,0.05,0.3,,,0.5395940825618466,0.27380952380952384,0.19209359213492733,1.3022189968049689,0.7831596425085356,0.5435999479591189,0.5021607058650794,0.5536071991157866,0.32142857142857145,0.1792576906061894,1.3233398314075728,0.7390892350828493,0.5285739204117007,0.5145049148885159,1.385863405261372,0.5060313630880579,1.4194656728403992
100,exact,1,cifar--alpha0.1,0.1,3,0.005,0.3,,,0.2878467008671435,0.011627906976744186,0.2497897622339383,2.0691092155708617,1.0253392457962036,0.8019282555221651,0.25927735795704854,0.32956059073315147,0.075,0.2112194962187033,1.9260532133621129,1.2138834928537343,0.5828980503428403,0.2915368017262047,2.1400022042968367,0.2858866103739445,2.0499405880673227
101,exact,1,cifar--alpha0.1,0.1,6,0.1,0.1,,,0.5351573150653017,0.3381818181818182,0.16795231300544045,1.4144830080067134,0.7213705321575733,0.5565407610552175,0.5151869394133543,0.5508590628370784,0.3484848484848485,0.12992209906750712,1.3338249760668717,0.8788661956787109,0.46165212255282856,0.5148645408774875,1.500662405976726,0.5826296743063932,1.2579154540010615
102,exact,1,cifar--alpha0.1,0.1,6,0.005,0.1,,,0.27626895702955123,0.007575757575757576,0.2541409483432932,2.1210640592369385,1.0313587188720703,0.8147480470695222,0.2415258641979891,0.2988394612989942,0.05,0.2147046723909557,1.9947799907867425,1.3104284593933506,0.6208250479466905,0.28470390793574685,2.1957262739310504,0.2563329312424608,2.121792464333938
103,exact,1,cifar--alpha0.1,0.1,3,0.1,0.1,,,0.5291709183625455,0.2631578947368421,0.1838156070572259,1.3177764112226011,0.8156275965950706,0.47404887090736214,0.5088510236484295,0.5571986501280252,0.2727272727272727,0.19279306420168996,1.3243923487077878,0.8255187714254701,0.49837375363047326,0.5052745145049149,1.3887370913324095,0.5042219541616405,1.4316143528328011
104,exact,1,cifar--alpha0.1,0.1,6,0.05,0.1,,,0.5592408336866743,0.3888888888888889,0.1488848411791218,1.3347466723842765,0.686527230481549,0.4603505498702359,0.5424486073093331,0.5526404941682611,0.3942307692307692,0.12695228700470518,1.3550878399182713,0.9781937143381904,0.4262446384323064,0.5430352433469192,1.3977821071542222,0.6043425814234017,1.2357293429039644
105,exact,1,cifar--alpha0.1,0.1,6,0.5,0.1,,,0.50868008653237,0.3181818181818182,0.177000440342934,1.547601148247802,0.8198533640351406,0.5849952509198642,0.4704258236855017,0.5078803166484078,0.3037974683544304,0.16260428573400157,1.510418200754366,0.8160990306309291,0.5121909857987502,0.48213857588108366,1.6308264234492895,0.5398069963811821,1.4067125983257631
106,exact,1,cifar--alpha0.1,0.1,3,0.005,0.1,,,0.2742922088177946,0.00228310502283105,0.25331565099199177,2.1142311996232364,1.0527622699737549,0.8127790773997156,0.24161550647344657,0.309519351631076,0.025,0.21837177902083732,1.976406904283152,1.288480149694236,0.5940299216344833,0.2795492687604891,2.198547426876448,0.2689987937273824,2.1010412384718835
107,exact,1,cifar--alpha0.1,0.1,3,0.01,0.1,,,0.36752976151083777,0.07142857142857142,0.23382230729079145,1.7760544559471796,0.9575251845990196,0.6790115085039733,0.3391887917191493,0.425935288900855,0.16526610644257703,0.2050354520990873,1.6297790943788926,1.0926168026862206,0.49013432881582675,0.36777751138815634,1.8472054350270024,0.3709288299155609,1.7248795620638728
108,exact,1,cifar--alpha0.1,0.1,3,0.05,0.1,,,0.5229937997620641,0.21875,0.2026421172837591,1.335371814397419,0.7975944407058485,0.5445283629432787,0.4828203219800173,0.540349289957361,0.2692307692307692,0.1974671923493695,1.3666240092173678,0.7728131645685666,0.5469924432312613,0.49748261807719973,1.4219700751656024,0.48311218335343786,1.4699505071803944
109,exact,1,cifar--alpha0.1,0.1,3,0.5,0.1,,,0.4912528580840161,0.21052631578947367,0.20421498570429317,1.4337949754709567,0.8567453339451649,0.500796248852729,0.45843733339902826,0.5055118692345005,0.21212121212121213,0.22698707061456092,1.460116867775539,0.8791840553283692,0.6075581175870931,0.4627187724766243,1.5078416676994022,0.4674306393244873,1.5076939064753214
110,pfedme,0,cifar--alpha0.1,0.1,3,0.1,,0.5,,0.599237224140627,0.4625,0.1124061592979652,1.1581640411691652,0.8283689022064209,0.2866364074806079,0.5757335726634846,0.6251378676470588,0.5,0.11557718028552152,1.1443920247256756,0.8012698292732239,0.3383215498888342,0.5889634913973982,1.1785422484279051,0.6099360550909986,1.1481580691447824
111,pfedme,1,cifar--alpha0.1,0.1,3,0.1,,0.5,,0.592894237405107,0.4375,0.12936805343999663,1.1708766248376754,0.7827864289283752,0.30216877090189764,0.5441692031926406,0.5561652861445783,0.4270833333333333,0.1268164606208004,1.259689561696536,0.7242840081453323,0.30822602919308506,0.5628986719648645,1.235586121467994,0.5444717444717445,1.2916653603535029
112,pfedme,1,cifar--alpha0.1,0.1,3,0.1,,0.2,,0.5505473872066944,0.4270833333333333,0.1143682132622062,1.2830999714693934,0.924149215221405,0.28212935338179873,0.5277374188311688,0.5183876129518072,0.375,0.11462323670891714,1.3303984871201486,0.908340334892273,0.28743857743191803,0.5292272299487608,1.326403514468544,0.5066339066339066,1.3570176880834144
113,pfedme,1,cifar--alpha0.1,0.1,3,0.1,,0.1,,0.5476234957298136,0.40625,0.1047918691850986,1.2568513106085637,0.9657089114189148,0.24533942366102957,0.5249198457792208,0.5220648217871486,0.375,0.1318621313535775,1.3409563353741505,0.8760813496198999,0.33655792809336177,0.5344557147338701,1.289699093387751,0.5041769041769042,1.3710587259299631
114,pfedme,0,cifar--alpha0.1,0.1,3,0.1,,0.2,,0.5689723910364061,0.40625,0.12524078674925834,1.211834025838309,0.8818310499191284,0.30594167332642036,0.5415901653779592,0.583109375,0.5078125,0.10957097163225196,1.2207780300180118,0.8797213037808737,0.29416414751037573,0.5540413041199287,1.2493161862189446,0.5779583544946674,1.2411091121215394
115,pfedme,1,cifar--alpha0.1,0.1,3,0.1,,0.05,,0.5149823468412122,0.3854166666666667,0.10252728793202862,1.3590671708868451,1.1160900592803955,0.2201052539812484,0.5017753145292208,0.48700583584337354,0.3541666666666667,0.1257758567381494,1.4100061349331374,1.0145166710198643,0.27223183827665115,0.5016208302833839,1.3785913386480038,0.47076167076167075,1.4374407279110657
116,pfedme,0,cifar--alpha0.1,0.1,3,0.1,,0.1,,0.5582906215802423,0.42105263157894735,0.11767578850450784,1.2448127232840849,0.96156507730484,0.26530159684873594,0.5344994422308176,0.5861458333333334,0.4427083333333333,0.10917012061170858,1.2210732529560726,0.9130933185418448,0.26013425988560474,0.5456171735241503,1.2774022037382315,0.5627221940071102,1.2557386152026253
117,pfedme,1,cifar--alpha0.1,0.1,3,0.01,,0.5,,0.4752879365438808,0.3020833333333333,0.14375966361582238,1.449838425883304,1.1618008613586426,0.2374743743892763,0.44919947240259744,0.45346228664658633,0.22135416666666663,0.1692944970296742,1.468182124077795,1.1063463687896729,0.24128984985665025,0.4547736066088048,1.4713907768870202,0.4201474201474201,1.517148098547277
118,pfedme,1,cifar--alpha0.1,0.1,3,0.01,,0.2,,0.416646057086784,0.25,0.1519040174008812,1.629298307286999,1.295151174068451,0.24348674312834573,0.40165635146103895,0.4080682103413655,0.21875,0.16560922890324672,1.6113293534930215,1.2207746505737305,0.2387112963367162,0.396841995189794,1.6429151943709004,0.37985257985257986,1.642017448036325
119,pfedme,1,cifar--alpha0.1,0.1,3,0.01,,0.1,,0.3999830425878945,0.16875,0.1874093619874416,1.6888313885731647,1.4074850380420685,0.2463815739170278,0.3707074265493788,0.40310678014373097,0.15625,0.2001585443092065,1.6716047035849049,1.3592876396983502,0.2722218339716151,0.3830101180438449,1.7060072004895588,0.3617764471057884,1.7131955489189088
120,pfedme,0,cifar--alpha0.1,0.1,3,0.1,,0.05,,0.5075567168740271,0.35,0.12160098438974856,1.369295909948174,1.0746793448925018,0.267433643548094,0.49357702315717,0.5363229166666666,0.421875,0.11428382304246472,1.3369719654023648,1.0579930543899536,0.25482813120451686,0.49352835946543194,1.3999647137291569,0.5231081767394616,1.3490162416422289
121,pfedme,1,cifar--alpha0.1,0.1,3,0.01,,0.05,,0.35715021225126525,0.14583333333333334,0.18449424845614135,1.8259884859597872,1.519591768582662,0.23269295358764475,0.3490703632305195,0.3567159262048193,0.15625,0.19496710613229984,1.8104132421105263,1.5166706090950104,0.21384164777696313,0.347798807905469,1.8369090127157115,0.32334152334152333,1.8548485614158012
